SST_C_disc,Salinity_ppt_disc,Chlorophyll_mg_m3_disc,pH_disc,Fleet_Size_disc,Fishing_Effort_hours_disc,Fuel_Consumption_L_disc,Fish_Price_USD_ton_disc,Operating_Cost_USD_disc,CPUE_disc,Sustainable
Alto,Alto,Medio,Medio,Alto,Alto,Medio,Bajo,Medio,Medio,1
Bajo,Medio,Bajo,Bajo,Bajo,Bajo,Bajo,Alto,Bajo,Medio,1
Bajo,Medio,Bajo,Alto,Medio,Bajo,Bajo,Medio,Bajo,Alto,1
Alto,Alto,Medio,Bajo,Alto,Alto,Alto,Alto,Alto,Bajo,1
Bajo,Bajo,Alto,Bajo,Alto,Alto,Alto,Alto,Alto,Bajo,0
Alto,Alto,Bajo,Medio,Medio,Medio,Medio,Alto,Medio,Medio,0
Alto,Medio,Bajo,Bajo,Bajo,Alto,Medio,Bajo,Medio,Medio,0
Medio,Alto,Medio,Alto,Bajo,Bajo,Bajo,Bajo,Medio,Medio,1
Medio,Bajo,Bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Medio,1
Bajo,Alto,Bajo,Alto,Bajo,Alto,Medio,Alto,Medio,Medio,0
Medio,Medio,Alto,Bajo,Alto,Bajo,Bajo,Bajo,Bajo,Alto,1
Bajo,Medio,Alto,Medio,Medio,Alto,Alto,Bajo,Alto,Bajo,1
Alto,Alto,Alto,Medio,Medio,Bajo,Bajo,Medio,Bajo,Alto,1
Bajo,Bajo,Alto,Medio,Medio,Alto,Alto,Medio,Alto,Alto,1
Medio,Medio,Alto,Medio,Alto,Bajo,Bajo,Bajo,Bajo,Alto,1
Bajo,Alto,Bajo,Bajo,Bajo,Bajo,Bajo,Bajo,Medio,Alto,1
Medio,Alto,Alto,Medio,Alto,Alto,Alto,Medio,Alto,Medio,1
Medio,Medio,Bajo,Alto,Bajo,Alto,Alto,Medio,Alto,Bajo,0
Medio,Bajo,Alto,Bajo,Bajo,Bajo,Bajo,Alto,Bajo,Medio,1
Bajo,Alto,Medio,Alto,Medio,Medio,Medio,Bajo,Medio,Bajo,1
Bajo,Medio,Bajo,Bajo,Medio,Bajo,Bajo,Alto,Bajo,Alto,1
Bajo,Medio,Medio,Alto,Medio,Bajo,Bajo,Alto,Bajo,Alto,1
Medio,Bajo,Medio,Bajo,Bajo,Alto,Medio,Alto,Alto,Alto,1
Alto,Bajo,Bajo,Bajo,Alto,Alto,Alto,Bajo,Alto,Bajo,0
Medio,Medio,Medio,Alto,Bajo,Alto,Alto,Alto,Alto,Bajo,0
Alto,Bajo,Alto,Medio,Alto,Alto,Medio,Alto,Medio,Bajo,1
Medio,Bajo,Medio,Medio,Bajo,Alto,Alto,Bajo,Alto,Alto,1
Alto,Alto,Alto,Alto,Alto,Alto,Medio,Alto,Medio,Bajo,1
Medio,Alto,Alto,Medio,Alto,Medio,Alto,Alto,Alto,Medio,1
Medio,Medio,Bajo,Medio,Bajo,Bajo,Bajo,Bajo,Bajo,Medio,1
Bajo,Alto,Medio,Alto,Alto,Medio,Bajo,Medio,Medio,Medio,1
Bajo,Bajo,Alto,Medio,Alto,Medio,Medio,Bajo,Medio,Bajo,1
Bajo,Bajo,Bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Medio,1
Medio,Medio,Alto,Bajo,Bajo,Alto,Alto,Alto,Alto,Bajo,1
Medio,Medio,Bajo,Alto,Medio,Alto,Alto,Alto,Alto,Bajo,1
Medio,Bajo,Bajo,Bajo,Alto,Bajo,Bajo,Alto,Bajo,Alto,1
Medio,Medio,Alto,Bajo,Bajo,Bajo,Bajo,Alto,Bajo,Alto,1
Medio,Bajo,Medio,Medio,Medio,Alto,Medio,Alto,Medio,Medio,1
Medio,Bajo,Alto,Alto,Bajo,Bajo,Bajo,Bajo,Bajo,Alto,1
Medio,Alto,Alto,Bajo,Medio,Alto,Alto,Alto,Alto,Bajo,1
Medio,Medio,Medio,Medio,Medio,Bajo,Bajo,Bajo,Bajo,Alto,1
Bajo,Medio,Alto,Alto,Alto,Medio,Medio,Alto,Medio,Medio,1
Alto,Medio,Medio,Medio,Alto,Medio,Medio,Bajo,Medio,Bajo,1
Bajo,Medio,Bajo,Alto,Alto,Bajo,Medio,Alto,Medio,Medio,1
Bajo,Medio,Alto,Bajo,Medio,Alto,Alto,Medio,Alto,Bajo,1
Alto,Bajo,Medio,Medio,Alto,Alto,Alto,Medio,Alto,Bajo,1
Alto,Alto,Bajo,Medio,Alto,Bajo,Bajo,Bajo,Bajo,Alto,1
Alto,Bajo,Medio,Alto,Alto,Alto,Alto,Alto,Alto,Bajo,1
Medio,Alto,Medio,Medio,Alto,Alto,Alto,Bajo,Alto,Bajo,1
Alto,Bajo,Medio,Medio,Alto,Bajo,Bajo,Alto,Bajo,Alto,1
Medio,Alto,Alto,Medio,Medio,Medio,Alto,Medio,Medio,Medio,1
Bajo,Medio,Alto,Alto,Medio,Bajo,Bajo,Medio,Bajo,Alto,1
Medio,Alto,Alto,Bajo,Alto,Alto,Alto,Alto,Alto,Bajo,1
Bajo,Alto,Medio,Medio,Alto,Bajo,Bajo,Medio,Bajo,Alto,1
Alto,Alto,Medio,Medio,Bajo,Bajo,Bajo,Alto,Bajo,Medio,1
Alto,Medio,Alto,Alto,Bajo,Alto,Alto,Medio,Alto,Medio,1
Medio,Bajo,Bajo,Alto,Medio,Medio,Medio,Bajo,Medio,Bajo,1
Alto,Medio,Bajo,Alto,Bajo,Alto,Alto,Bajo,Alto,Bajo,1
Bajo,Medio,Bajo,Alto,Bajo,Bajo,Bajo,Bajo,Bajo,Bajo,1
Alto,Bajo,Medio,Alto,Medio,Alto,Medio,Bajo,Alto,Medio,0
Medio,Alto,Bajo,Alto,Bajo,Alto,Medio,Medio,Alto,Bajo,0
Bajo,Medio,Medio,Medio,Alto,Medio,Medio,Medio,Medio,Medio,1
Bajo,Alto,Medio,Bajo,Alto,Alto,Medio,Alto,Bajo,Medio,1
Alto,Bajo,Alto,Alto,Bajo,Medio,Medio,Alto,Alto,Bajo,1
Bajo,Bajo,Alto,Bajo,Bajo,Bajo,Bajo,Medio,Bajo,Alto,1
Medio,Medio,Bajo,Bajo,Alto,Medio,Alto,Medio,Alto,Alto,1
Bajo,Alto,Medio,Bajo,Alto,Alto,Alto,Medio,Medio,Alto,1
Alto,Medio,Alto,Alto,Alto,Medio,Medio,Alto,Medio,Medio,1
Medio,Medio,Bajo,Bajo,Medio,Bajo,Medio,Medio,Medio,Medio,1
Alto,Alto,Medio,Bajo,Medio,Medio,Bajo,Bajo,Bajo,Alto,1
Bajo,Alto,Alto,Medio,Bajo,Bajo,Bajo,Alto,Bajo,Bajo,1
Bajo,Medio,Medio,Medio,Alto,Alto,Alto,Bajo,Alto,Bajo,0
Bajo,Medio,Alto,Bajo,Bajo,Alto,Alto,Bajo,Alto,Bajo,1
Alto,Alto,Medio,Alto,Medio,Bajo,Bajo,Alto,Bajo,Alto,1
Medio,Alto,Bajo,Alto,Bajo,Medio,Medio,Alto,Bajo,Alto,1
Medio,Alto,Alto,Medio,Bajo,Bajo,Medio,Bajo,Medio,Bajo,1
Bajo,Alto,Alto,Alto,Alto,Alto,Medio,Medio,Medio,Bajo,1
Bajo,Bajo,Medio,Medio,Medio,Medio,Bajo,Bajo,Medio,Medio,1
Alto,Alto,Bajo,Alto,Alto,Alto,Alto,Alto,Alto,Bajo,0
